"GamesMeter id","titel","jaar","alternatieve titel","platform","stem","geplaatst"
"7045","'Splosion Man","2009","","Xbox 360","3.5","2009-12-07 16:49:40"
"702","7th Guest, The","1993","7th Guest for Windows 95","PC","2.5","2007-10-29 15:47:55"
"16984","80's Overdrive","2017","","Xbox One","2.5","2022-12-13 11:12:56"
"16213","Aaero","2017","Aaero: Complete Edition","Xbox One","3.5","2019-12-20 18:26:19"
"14791","Active Soccer 2","2015","Active Soccer 2 DX","Xbox One","3","2016-04-06 18:30:48"
"4298","Addams Family, The","1992","","Commodore Amiga","2.5","2008-09-09 20:10:58"
"3086","Addiction Pinball","1998","","PC","4","2007-11-04 18:23:36"
"17422","Adventures of Elena Temple, The","2018","","Xbox Series X/S","3","2024-08-27 07:56:17"
"6109","Adventures of Lomax, The","1996","Lomax","PlayStation","4","2022-08-26 12:18:44"
"9935","Adventures of Tintin: The Game, The","2011","The Adventures of Tintin: The Secret of the Unicorn","Xbox 360","3","2020-04-05 16:20:15"
"16882","AER: Memories of Old","2017","","Xbox One","2.5","2023-12-18 14:51:50"
"1507","After Burner II","1987","After Burner","Commodore Amiga","2.5","2007-10-29 15:32:49"
"24843","Agent Intercept","2019","","Xbox Series X/S","4","2024-02-13 11:46:07"
"3139","Agony","1992","","Commodore Amiga","3.5","2007-11-16 00:37:22"
"609","Alan Wake","2010","Alan Wake: Remastered","Xbox 360","4.5","2010-10-01 16:02:42"
"10814","Alan Wake: The Signal","2010","","Xbox 360","3.5","2016-04-08 17:11:35"
"10812","Alan Wake: The Writer","2010","","Xbox 360","3.5","2016-04-08 17:11:52"
"1060","Alien Breed","1991","","Commodore Amiga","3.5","2007-11-05 20:04:38"
"5901","Alien Breed (Special Edition 92)","1992","","Commodore Amiga","3.5","2008-09-11 19:23:53"
"5897","Alien Breed 3D","1995","","Commodore Amiga","3.5","2008-09-11 17:11:26"
"5913","Alien Breed 3D II: The Killing Grounds","1996","","Commodore Amiga","2.5","2008-09-12 17:10:27"
"5896","Alien Breed II: The Horror Continues","1993","","Commodore Amiga","3.5","2008-09-11 17:10:18"
"5895","Alien Breed: Tower Assault","1994","","Commodore Amiga","4","2008-09-11 17:09:32"
"7407","AlienÂ³","1992","Alien 3","Commodore Amiga","2.5","2010-12-15 13:51:36"
"19048","Alto's Adventure","2015","","Apple iOS","3","2019-07-29 23:30:23"
"10856","Amazing Spider-Man, The","2012","","Xbox 360","3.5","2023-12-23 13:51:27"
"9161","Angry Birds","2009","Angry Birds HD","Apple iOS","4","2011-01-12 15:52:04"
"1015","Another World","1991","Out of This World","Commodore Amiga","4","2007-10-29 15:48:03"
"5985","Apidya","1992","","Commodore Amiga","3.5","2008-09-16 19:26:19"
"7383","Apocalypse","1994","","Commodore Amiga","2.5","2009-09-29 17:06:10"
"16034","Aqua Kitty - Milk Mine Defender","2014","Aqua Kitty - Milk Mine Defender DX","Xbox One","3.5","2019-09-25 21:01:06"
"7312","Arabian Nights","1993","","Commodore Amiga","3","2009-09-17 13:39:04"
"21696","Archvale","2021","","Xbox One","4","2022-12-28 15:49:54"
"1368","Arkanoid","1986","Tournament Arkanoid","Commodore Amiga","3.5","2007-10-29 15:40:50"
"4796","Arkanoid DS","2008","","Nintendo DS","4","2008-09-11 14:00:33"
"23725","Arkanoid Eternal Battle","2022","","Xbox Series X/S","3","2023-07-31 16:06:04"
"12385","Arkanoid Live!","2009","","Xbox 360","3","2018-07-31 17:23:57"
"4453","Arkanoid: Revenge of Doh","1987","Arkanoid 2","Commodore Amiga","4","2008-09-10 10:21:33"
"20648","Art of Rally","2020","","Xbox Series X/S","3","2021-12-15 12:28:18"
"21306","Artful Escape, The","2021","","Xbox Series X/S","3.5","2022-01-29 14:21:01"
"24260","Arzette: The Jewel of Faramore","2024","","Xbox Series X/S","3.5","2026-01-05 23:02:11"
"19927","Ascent, The","2021","","Xbox Series X/S","4","2022-05-31 19:28:07"
"22356","Ascent: Cyber Heist, The","2022","","Xbox Series X/S","4","2022-08-23 09:39:06"
"5909","Assassin","1992","","Commodore Amiga","3.5","2008-09-12 16:47:03"
"236","Assassin's Creed","2007","Assassin's Creed (Director's Cut Edition)","Xbox 360","4.5","2008-07-14 15:03:39"
"13219","Assassin's Creed Chronicles: China","2015","","Xbox One","4","2015-08-03 18:28:35"
"6684","Assassin's Creed II","2009","Assassin's Creed II: Special Edition","Xbox 360","4.5","2010-01-25 10:12:43"
"10799","Assassin's Creed III","2012","Assassin's Creed III: Remastered","Xbox 360","3","2014-11-12 01:26:13"
"11025","Assassin's Creed III: Liberation","2012","Assassin's Creed III: Lady Liberty","PlayStation Vita","3.5","2012-11-22 00:26:25"
"11807","Assassin's Creed IV: Black Flag","2013","","Xbox One","4","2015-08-29 02:15:23"
"16459","Assassin's Creed Origins","2017","","Xbox One","4.5","2019-12-16 16:01:27"
"19861","Assassin's Creed Origins: The Curse of the Pharaohs","2018","","Xbox One","4","2022-08-16 21:54:22"
"25352","Assassin's Creed Shadows","2025","","Xbox Series X/S","4","2025-06-07 15:49:51"
"19855","Assassin's Creed Valhalla","2020","","Xbox Series X/S","4","2021-02-08 16:11:25"
"21493","Assassin's Creed Valhalla: The Siege of Paris","2021","","Xbox Series X/S","3","2021-12-30 15:37:58"
"21469","Assassin's Creed Valhalla: Wrath of the Druids","2021","","Xbox Series X/S","3.5","2021-12-30 15:37:48"
"4011","Assassin's Creed: AltaÃ¯r's Chronicles","2008","Assassin's Creed: AltaÃ¯r's Chronicles HD","Nintendo DS","2","2008-09-11 13:59:55"
"8497","Assassin's Creed: Brotherhood","2010","","Xbox 360","4","2012-07-18 10:33:48"
"22431","Assassin's Creed: Mirage","2023","","Xbox Series X/S","4","2023-11-15 19:34:45"
"17937","Assassin's Creed: Odyssey","2018","","Xbox One","4.5","2020-02-03 22:07:31"
"9767","Assassin's Creed: Revelations","2011","","Xbox 360","3.5","2014-08-26 10:00:20"
"12965","Assassin's Creed: Unity","2014","","Xbox One","4","2016-09-07 18:23:37"
"9310","Assault Heroes","2006","","Xbox 360","2.5","2018-03-24 18:06:00"
"21604","Asteroids: Recharged","2021","","Xbox Series X/S","3.5","2025-10-11 15:26:43"
"20787","Astro Aqua Kitty","2021","","Xbox One","4","2023-05-17 17:56:51"
"3141","ATR: All Terrain Racing","1995","","Commodore Amiga","4.5","2010-02-19 10:51:33"
"23457","Avowed","2025","","Xbox Series X/S","4","2025-10-03 17:32:20"
"18770","Awesome Pea","2018","","Xbox One","2.5","2019-04-06 16:32:54"
"19964","Awesome Pea 2","2020","","Xbox One","3","2020-11-20 14:11:01"
"20812","Back 4 Blood","2021","","Xbox Series X/S","3.5","2022-01-12 19:02:51"
"9339","Back to the Future Episode 1: It's about Time","2010","","Apple iOS","2.5","2011-02-24 14:55:53"
"9539","Back to the Future Episode 2: Get Tannen","2011","","Apple iOS","3","2012-08-11 12:15:25"
"28372","BALL x PIT","2025","","Xbox Series X/S","4","2025-12-17 11:37:06"
"5866","Banshee","1994","","Commodore Amiga","4","2008-09-09 13:50:39"
"5865","Base Jumpers","1995","","Commodore Amiga","2.5","2008-09-09 13:49:06"
"1175","Batman: Arkham Asylum","2009","","Xbox 360","5","2009-12-29 10:52:55"
"19112","Battle Squadron","1989","Battle Squadron: The Destruction of the Barrax Empire","Commodore Amiga","3.5","2019-08-27 11:01:18"
"14858","Battlefield 1","2016","","Xbox One","4","2016-12-28 11:35:50"
"12013","Battlefield 4","2013","","Xbox One","4","2015-02-11 11:55:39"
"7244","Battlefield: Bad Company 2","2010","","Xbox 360","3","2018-11-25 12:30:33"
"1396","Beach Volley","1989","","Atari ST","3.5","2007-10-29 15:35:13"
"26736","Ben-Hur","2016","","Xbox One","1.5","2025-01-31 19:46:41"
"1269","Beneath a Steel Sky","1994","","Commodore Amiga","4","2007-10-29 16:07:36"
"5861","Benefactor","1994","","Commodore Amiga","4","2008-09-09 10:53:03"
"290","Beyond Good & Evil","2003","Beyond Good & Evil HD","PC","4.5","2007-10-29 17:28:09"
"5867","Beyond the Ice Palace","1988","","Atari ST","2.5","2008-09-09 14:07:01"
"1836","Big Brain Academy","2005","","Nintendo DS","3.5","2008-09-17 16:54:41"
"2849","Big Red Adventure, The","1995","","Commodore Amiga","3","2007-10-29 20:22:20"
"5992","Bill's Tomato Game","1992","","Commodore Amiga","3","2008-09-16 22:22:46"
"372","BioShock","2007","BioShock: Remastered","Xbox 360","4","2007-10-29 14:44:15"
"8969","BioShock Infinite","2013","","Xbox 360","4","2019-12-20 15:43:28"
"5956","Black Lamp","1988","","Atari ST","2.5","2008-09-14 21:35:07"
"12343","Black Viper","1996","","Commodore Amiga","3","2017-11-22 00:45:53"
"15187","Black: The Fall","2017","","Xbox One","3.5","2017-12-29 10:20:28"
"1221","Blockout","1989","","Commodore Amiga","3","2008-09-11 12:57:14"
"8839","Blood Stone","2010","007: Blood Stone","Xbox 360","3.5","2020-07-20 15:25:17"
"13096","Blue Estate","2014","Viktor Kalvachev's Blue Estate: The Game","Xbox One","3.5","2018-03-22 10:11:18"
"3369","Body Blows","1993","","Commodore Amiga","3","2008-09-11 17:27:52"
"3402","Body Blows Galactic","1993","","Commodore Amiga","3","2008-09-11 17:27:36"
"5970","Bombuzal","1988","Ka-Blooey","Atari ST","2","2008-09-16 10:45:35"
"5987","Bonk's Adventure","1989","B.C. Kid","Commodore Amiga","3","2008-09-16 19:28:15"
"13107","Boom Beach","2014","","Apple iOS","4","2015-06-27 02:30:50"
"7809","Boom Boom Rocket","2007","","Xbox 360","2.5","2010-01-03 18:47:37"
"18766","Borderlands 3","2019","","Xbox Series X/S","3.5","2022-09-21 22:14:56"
"4304","Bourne Conspiracy, The","2008","Robert Ludlum's: The Bourne Conspiracy","Xbox 360","3","2021-12-05 12:50:32"
"2427","Brain Age 2: More Training in Minutes a Day!","2007","More Brain Training from Dr. Kawashima: How Old Is Your Brain?","Nintendo DS","3.5","2008-09-17 16:54:39"
"2197","Brain Age: Train Your Brain in Minutes a Day!","2005","Dr. Kawashima's Brain Training: How Old Is Your Brain?","Nintendo DS","3.5","2008-09-17 16:54:48"
"18546","Brawl Stars","2018","","Apple iOS","3","2020-04-12 22:27:38"
"24964","Breakout: Recharged","2022","","Xbox Series X/S","3.5","2025-09-16 20:21:07"
"26848","Breathless","1995","","Commodore Amiga","4","2025-02-20 16:54:41"
"12576","Brian the Lion","1994","Brian the Lion Starring in: Rumble in the Jungle","Commodore Amiga","3","2018-04-04 01:11:26"
"23208","Brotato","2023","","Xbox Series X/S","3","2024-03-18 21:58:42"
"251","Brothers in Arms: Road to Hill 30","2005","","PC","3.5","2007-10-30 13:21:21"
"11978","Brothers: A Tale of Two Sons","2013","","Xbox One","3.5","2018-12-31 11:26:10"
"3231","Brutal: Paws of Fury","1994","","Commodore Amiga","3","2008-09-09 12:09:19"
"5864","Bubba 'n' Stix","1994","","Commodore Amiga","3.5","2008-09-09 13:46:44"
"1670","Bubble Bobble","1986","Final Bubble Bobble","Commodore Amiga","2.5","2007-10-29 15:53:57"
"958","Buggy Boy","1986","Speed Buggy","Atari ST","4","2007-10-29 15:35:31"
"5996","Bump 'n' Burn","1994","","Commodore Amiga","4","2008-09-17 20:01:35"
"237","Burnout Revenge","2005","","Xbox 360","2.5","2007-10-29 17:26:04"
"79","Call of Duty","2003","","PC","4.5","2007-10-29 14:41:07"
"149","Call of Duty 2","2005","","PC","4.5","2007-10-29 14:39:52"
"701","Call of Duty 3","2006","","Xbox 360","4","2007-10-29 14:41:14"
"709","Call of Duty 4: Modern Warfare","2007","Call of Duty: Modern Warfare - Reflex Edition","Xbox 360","4.5","2008-07-08 15:08:59"
"12898","Call of Duty: Advanced Warfare","2014","","Xbox One","4","2015-03-10 18:18:30"
"8574","Call of Duty: Black Ops","2010","","Xbox 360","4","2010-11-15 18:26:46"
"20192","Call of Duty: Black Ops - Cold War","2020","","Xbox Series X/S","3.5","2021-03-11 02:09:05"
"25458","Call of Duty: Black Ops 6","2024","","Xbox Series X/S","3.5","2024-11-24 18:24:54"
"27471","Call of Duty: Black Ops 7","2025","","Xbox Series X/S","2.5","2025-11-25 11:12:37"
"10916","Call of Duty: Black Ops II","2012","","Xbox 360","4","2013-01-17 09:18:38"
"12146","Call of Duty: Ghosts","2013","","Xbox 360","3.5","2013-12-22 20:07:09"
"14859","Call of Duty: Infinite Warfare","2016","","Xbox One","3.5","2018-12-31 11:25:38"
"18913","Call of Duty: Modern Warfare","2019","","Xbox One","3.5","2022-02-03 14:22:36"
"6781","Call of Duty: Modern Warfare 2","2009","Call of Duty: Modern Warfare 2 - Campaign Remastered","Xbox 360","5","2009-11-18 11:19:14"
"9827","Call of Duty: Modern Warfare 3","2011","Call of Duty: MW 3","Xbox 360","4.5","2011-11-13 21:04:43"
"22234","Call of Duty: Modern Warfare II","2022","","Xbox Series X/S","3.5","2022-12-28 16:06:41"
"729","Call of Duty: United Offensive","2004","","PC","4","2007-10-29 14:41:24"
"5218","Call of Duty: World at War","2008","","Xbox 360","4","2008-11-26 13:46:07"
"16334","Call of Duty: WWII","2017","","Xbox One","4","2018-04-06 02:10:30"
"16102","Canabalt","2009","","Apple iOS","2.5","2017-01-29 21:04:36"
"1155","Cannon Fodder","1993","","Commodore Amiga","4.5","2010-02-19 10:51:52"
"3608","Cannon Fodder 2","1994","","Commodore Amiga","4","2008-09-08 16:22:31"
"26667","Capital Punishment","1996","","Commodore Amiga","3","2025-01-21 23:09:10"
"9254","Captain America: Super Soldier","2011","","Xbox 360","3.5","2021-03-13 19:15:45"
"16276","Cars 3: Driven to Win","2017","Cars 3: Vol Gas voor de Winst","Xbox One","3.5","2018-07-27 15:10:17"
"12621","Castle of Illusion Starring Mickey Mouse","2013","","Xbox 360","3.5","2013-12-25 18:59:03"
"17067","Celeste","2018","","Xbox One","4","2019-01-03 22:25:29"
"5889","Chaos Engine 2, The","1996","","Commodore Amiga","2","2021-02-20 21:29:46"
"3691","Chaos Engine, The","1993","Soldiers of Fortune","Commodore Amiga","4","2008-09-10 09:54:49"
"13042","Chasm","2014","","PlayStation Vita","3.5","2021-04-18 22:23:43"
"1763","Chicken Run","2000","","Sega Dreamcast","1.5","2007-10-29 17:22:28"
"12372","Child of Light","2014","","Xbox 360","4.5","2014-05-11 10:58:25"
"24660","Chopper X","1989","","Atari ST","3.5","2024-01-15 14:59:09"
"17167","Christmas Lemmings","1993","Holiday Lemmings","Commodore Amiga","3.5","2020-10-20 18:04:17"
"452","Chronicles of Riddick: Escape from Butcher Bay, The","2004","The Chronicles of Riddick: Escape from Butcher Bay - Developer's Cut","PC","4.5","2007-10-29 20:28:11"
"7271","Chuck Rock","1991","","Commodore Amiga","3.5","2009-09-16 12:20:24"
"5015","Chuck Rock II: Son of Chuck","1993","","Commodore Amiga","3","2008-09-10 10:28:28"
"27865","Cliffhanger","1993","Risco Total","Commodore Amiga","1.5","2025-07-29 17:13:54"
"1044","Clive Barker's Jericho","2007","Jericho","Xbox 360","2.5","2010-02-12 17:23:29"
"22698","Cocoon","2023","","Xbox Series X/S","3.5","2023-12-03 17:38:19"
"538","Colin McRae DiRT","2007","","Xbox 360","3.5","2007-10-29 14:44:07"
"638","Colin McRae Rally 2.0","2000","","PC","4","2007-10-29 15:32:54"
"9164","Comic Jumper","2010","","Xbox 360","2.5","2018-09-12 01:35:49"
"742","Commandos 2: Men of Courage","2001","Commandos 2: HD remaster","PC","3","2007-10-29 20:26:18"
"814","Commandos: Beyond the Call of Duty","1999","","PC","3.5","2007-10-29 14:41:34"
"1258","Cool Spot","1993","Spot and the Quest for Cool","Commodore Amiga","3.5","2007-10-29 15:33:00"
"9192","Costume Quest","2010","","Xbox 360","3","2010-11-22 10:32:16"
"13223","Costume Quest 2","2014","","Xbox One","3","2023-04-28 22:16:48"
"5993","Crack'ed","1987","","Atari ST","3.5","2008-09-17 18:59:52"
"1864","Crazy Cars 3","1992","Crazy Cars III","Commodore Amiga","3","2008-09-17 10:27:49"
"1382","Crazy Taxi","1999","Crazy Taxi Classic","Sega Dreamcast","3.5","2007-10-29 20:40:21"
"1814","Crazy Taxi 2","2001","","Sega Dreamcast","3.5","2007-10-29 15:35:49"
"10902","Crimson Dragon","2013","","Xbox One","3","2022-12-13 09:56:06"
"1196","Croc: Legend of the Gobbos","1997","Croc! Pau-Pau Island","PC","3","2007-10-30 13:20:48"
"28628","CrushBorgs","2022","","Xbox Series X/S","2","2025-12-23 03:26:12"
"360","Crysis","2007","Crysis Remastered","Xbox 360","3.5","2017-12-11 00:27:35"
"8285","Crysis 2","2011","Crysis 2 Remastered","Xbox 360","3.5","2011-07-23 19:33:47"
"13563","Cubot","2015","","Xbox One","2.5","2016-01-15 09:42:39"
"13957","Cuphead","2017","Cuphead in Don't Deal with the Devil","Xbox One","4","2017-12-27 13:57:00"
"509","Curse of Monkey Island, The","1997","","PC","4","2007-10-29 14:36:32"
"23183","CyberPunks","1993","","Commodore Amiga","3","2023-05-18 14:41:24"
"23182","CyberPunks 2: Next Generation","2023","","Commodore Amiga","3.5","2023-12-27 13:47:47"
"3426","Dark Seed","1992","Darkseed","Commodore Amiga","3","2008-09-10 09:50:56"
"1350","Darkness, The","2007","","Xbox 360","3.5","2007-10-29 14:38:50"
"4305","Darksiders","2010","Darksiders: Warmastered Edition","Xbox 360","3.5","2010-12-01 12:02:43"
"7811","Dash of Destruction","2008","Doritos Dash of Destruction","Xbox 360","0.5","2010-11-17 00:46:42"
"3025","Dead Space","2008","","Xbox 360","3.5","2023-03-01 09:28:13"
"11286","Deadlight","2012","Deadlight: Director's Cut","Xbox 360","4","2012-08-04 13:04:29"
"19898","Deep Rock Galactic","2020","","Xbox One","3.5","2021-07-15 13:19:19"
"28310","Deep Rock Galactic: Survivor","2025","","Xbox Series X/S","3.5","2025-12-22 11:14:32"
"719","Delta Force: Black Hawk Down","2003","","PC","4","2007-10-29 20:46:08"
"7397","Dennis","1993","Dennis the Menace","Commodore Amiga","3","2019-04-23 23:53:07"
"1318","Desert Strike: Return to the Gulf","1992","Desert Strike","Commodore Amiga","3","2008-09-10 10:14:06"
"14587","Despicable Me: Minion Rush","2013","","Windows Phone","3","2016-02-02 09:47:19"
"992","Dethkarz","1998","","PC","4","2008-11-06 11:56:59"
"8","Deus Ex","2000","Deus Ex: The Conspiracy","PC","3","2007-10-29 20:38:59"
"6234","Diablo III","2012","","Xbox One","3.5","2019-04-15 12:48:55"
"12511","Diablo III: Reaper of Souls","2014","Diablo III: Reaper of Souls - Ultimate Evil Edition","Xbox One","4","2020-05-26 13:52:10"
"935","Dig, The","1995","","PC","4","2007-10-29 16:03:29"
"14821","Dino Dini's Kick Off Revival","2016","","PlayStation Vita","2","2017-02-26 12:34:49"
"9508","DiRT 3","2011","","Xbox 360","3","2018-08-30 23:02:29"
"1267","Disney's Aladdin","1993","","Commodore Amiga","3.5","2007-10-29 20:40:04"
"2409","Disney's Dinosaur","2000","","Sega Dreamcast","2.5","2020-01-03 15:15:58"
"2148","Disney's Tarzan","1999","Tarzan","PC","2.5","2007-10-29 15:29:04"
"9536","Disneyâ€¢Pixar Cars 2","2011","","Xbox 360","3","2018-03-28 18:50:21"
"27397","Dispatch","2025","","PlayStation 5","4","2026-01-02 23:34:08"
"5868","Disposable Hero","1993","","Commodore Amiga","3.5","2008-09-09 13:53:37"
"19647","Division 2: Warlords of New York, The","2020","","Xbox One","4","2020-04-08 00:27:50"
"27134","Donald Duck: Quack Attack","2000","Donald Duck: Goin' Quackers","Sega Dreamcast","3","2025-04-19 17:24:04"
"21164","Doodle World","2021","","Nintendo Entertainment System","3","2021-08-16 09:51:55"
"2","Doom","1993","","PC","3.5","2007-10-29 15:41:05"
"59","Doom 3","2004","Doom 3 VR","PC","4","2007-10-29 15:41:27"
"633","Doom 64","1997","","Xbox One","2.5","2022-01-17 03:09:24"
"30","Doom II","1994","Doom II: Hell on Earth","PC","3.5","2007-10-29 15:41:12"
"22529","Dordogne","2023","","Xbox Series X/S","2.5","2023-12-04 23:00:43"
"345","Double Dragon","1987","Arcade Archives: Double Dragon","Commodore Amiga","2.5","2007-10-29 15:41:34"
"2310","Double Dragon II: The Revenge","1988","Arcade Archives DOUBLE DRAGON II The Revenge","Commodore Amiga","4","2007-10-29 15:41:46"
"2227","Dragon's Lair","1983","","Commodore Amiga","3","2007-10-29 19:09:51"
"16951","DreamBreak","2016","","Xbox One","2.5","2017-12-06 16:57:52"
"8704","DreamWeb","1994","","Commodore Amiga","3","2018-03-21 17:49:39"
"57","Driver","1999","","PC","4","2007-10-29 17:25:41"
