"GamesMeter id","titel","jaar","alternatieve titel","platform","stem","geplaatst"
"12251","DuckTales Remastered","2013","","Xbox 360","3.5","2013-12-27 18:11:37"
"544","DuckTales: The Quest for Gold","1990","Disney's DuckTales: The Quest for Gold","Commodore Amiga","3","2007-10-29 15:36:38"
"10","Duke Nukem 3D","1996","Duke Nukem","PC","3.5","2007-10-29 15:54:51"
"2257","Dune","1992","","Commodore Amiga","2.5","2008-09-10 10:28:49"
"24635","Dyna ðŸ’£BlasterðŸ’£","1990","Dyna Blaster","Commodore Amiga","4","2024-01-17 23:13:38"
"27884","EA Sports FC 26","2025","","Xbox Series X/S","3","2025-12-28 21:51:36"
"6288","Eat Lead: The Return of Matt Hazard","2009","","Xbox 360","3.5","2010-09-02 11:04:32"
"21773","Echo Generation","2021","","Xbox One","3.5","2022-02-08 12:04:58"
"21225","eFootball 2022","2021","eFootball 2023","Xbox One","2","2022-01-18 12:47:00"
"8084","Elfmania","1994","","Commodore Amiga","3","2010-02-16 10:34:52"
"5960","Eliminator","1988","","Atari ST","3.5","2008-09-15 13:02:08"
"1076","Elite Beat Agents","2006","Dowajwo! Rhythm Hero","Nintendo DS","4","2007-10-29 14:39:41"
"17023","Energy Cycle","2016","","Xbox One","2","2020-12-10 21:21:22"
"8244","Enslaved: Odyssey to the West","2010","","Xbox 360","4.5","2010-10-22 09:26:09"
"651","Enter the Matrix","2003","","PC","3","2007-10-29 20:24:43"
"11434","Epic Mickey: Power of Illusion","2012","","Nintendo 3DS","3.5","2020-02-11 22:47:19"
"782","Escape from Monkey Island","2000","","PC","2.5","2007-10-29 16:04:53"
"5997","F17 Challenge","1993","","Commodore Amiga","3","2008-09-17 20:14:35"
"1444","Fables & Fiends: The Legend of Kyrandia - Book One","1992","The Legend of Kyrandia: Book One","Commodore Amiga","2.5","2007-10-29 16:07:09"
"21788","Falconeer, The","2020","The Falconeer: Warrior Edition","Xbox Series X/S","4","2022-02-11 12:22:00"
"15299","Fall, The","2014","","Xbox One","2.5","2022-01-30 13:40:15"
"340","Far Cry","2004","Far Cry Classic","PC","4","2007-10-29 17:21:33"
"10048","Far Cry 3","2012","Far Cry 3: Classic Edition","Xbox 360","4.5","2013-11-06 10:52:01"
"11933","Far Cry 3: Blood Dragon","2013","Far Cry 3: Blood Dragon - Classic Edition","Xbox 360","4","2025-12-03 13:03:31"
"12908","Far Cry 4","2014","","Xbox One","4","2014-12-28 10:56:57"
"16332","Far Cry 5","2018","","Xbox One","4","2019-06-28 11:43:14"
"20075","Far Cry 6","2021","","Xbox Series X/S","4","2023-02-09 16:00:09"
"5888","Feeding Frenzy","2006","","Xbox 360","2.5","2018-09-12 01:34:41"
"6214","Feeding Frenzy 2: Shipwreck showdown","2008","","Xbox 360","3","2016-02-15 16:15:14"
"560","FIFA 07","2006","FIFA Soccer 07","PC","3","2007-10-29 15:51:26"
"6747","FIFA 10","2009","","Xbox 360","4.5","2009-12-07 16:49:25"
"8722","FIFA 11","2010","","Xbox 360","4","2010-10-14 09:34:37"
"9911","FIFA 12","2011","","Xbox 360","3.5","2011-12-16 11:10:11"
"11152","FIFA 13","2012","","Xbox 360","4","2012-11-04 08:28:54"
"12068","FIFA 14","2013","","Xbox 360","4","2014-04-21 16:55:11"
"13068","FIFA 15","2014","","Xbox One","2.5","2014-11-10 11:17:23"
"13828","FIFA 16","2015","","Xbox One","3.5","2015-12-06 19:49:59"
"15036","FIFA 17","2016","","Xbox One","3.5","2016-10-30 16:12:04"
"16424","FIFA 18","2017","","Xbox One","3.5","2017-12-27 13:45:06"
"17578","FIFA 19","2018","","Xbox One","3.5","2018-12-19 02:01:50"
"19016","FIFA 20","2019","","Xbox One","3.5","2019-10-17 01:35:02"
"679","FIFA 2000","1999","","PC","3","2007-10-29 15:41:53"
"622","FIFA 2001","2000","","PC","3","2007-10-29 15:42:00"
"415","FIFA 2003","2002","FIFA Football 2003","PC","3","2007-10-29 15:54:56"
"20304","FIFA 21","2020","","Xbox One","3","2020-12-28 15:36:28"
"21090","FIFA 22","2021","","Xbox Series X/S","3.5","2021-10-25 21:30:02"
"22364","FIFA 23","2022","","Xbox Series X/S","3","2022-12-28 18:59:16"
"962","FIFA 97","1996","","PC","3","2007-10-29 15:34:36"
"988","FIFA 98","1997","FIFA '98: Road to World Cup","PC","3","2007-10-29 15:42:07"
"252","FIFA 99","1998","","PC","3.5","2007-10-29 15:42:12"
"10689","FIFA Football","2012","FIFA Soccer","PlayStation Vita","4","2012-04-25 13:29:24"
"498","FIFA International Soccer","1993","FIFA '94","Commodore Amiga","1.5","2007-10-29 19:10:34"
"623","FIFA Soccer 2002","2001","FIFA Football 2002","PC","3","2007-10-29 15:43:42"
"898","FIFA Soccer 96","1995","","PC","2.5","2007-10-29 15:36:46"
"8092","Fire & Ice","1992","Fire & Ice: The Daring Adventures Of Cool Coyote","Commodore Amiga","3.5","2010-02-16 12:04:09"
"12795","Firewatch","2016","","Xbox One","3.5","2017-06-24 16:52:17"
"12784","Flappy Bird","2013","","Apple iOS","2.5","2014-02-21 10:55:33"
"93","Flashback","1992","Flashback: The Quest for Identity","Commodore Amiga","4","2007-10-29 15:43:49"
"12280","Flashback","2013","","Xbox 360","2.5","2019-12-20 16:10:27"
"1315","Flight of the Amazon Queen","1995","","Commodore Amiga","4.5","2007-10-29 20:30:44"
"11563","Flink","1994","","Commodore Amiga CD32","4","2022-08-26 12:06:11"
"17332","Forgotton Anne","2018","","Xbox One","3.5","2018-07-27 14:36:45"
"11324","Forza Horizon","2012","","Xbox 360","4","2021-07-26 16:50:43"
"12973","Forza Horizon 2","2014","","Xbox One","4","2016-03-18 13:15:49"
"13657","Forza Horizon 2 Presents Fast & Furious","2015","","Xbox One","3.5","2016-03-18 13:16:14"
"15125","Forza Horizon 3","2016","","Xbox One","5","2019-12-20 15:44:23"
"18063","Forza Horizon 4","2018","","Xbox One","4.5","2018-11-18 14:38:36"
"20943","Forza Horizon 5","2021","","Xbox Series X/S","4.5","2021-11-27 19:05:30"
"19393","FoxyLand","2017","","PlayStation Vita","2.5","2020-06-07 13:35:11"
"1132","Freedom Fighters","2003","Freedom: Soldiers of Liberty","PC","3.5","2007-10-29 17:50:31"
"19299","Frozen Free Fall: Snowball Fight","2015","","Xbox One","2.5","2019-11-10 23:16:45"
"73","Full Throttle","1995","Full Throttle Remastered","Xbox One","3.5","2022-01-16 14:03:55"
"23761","Full Void","2023","","PC","4","2023-08-03 17:03:15"
"20726","Furwind","2018","","Xbox One","3.5","2021-07-29 17:22:41"
"5875","Fury of the Furries","1994","","Commodore Amiga","3.5","2008-09-09 16:32:41"
"3947","FuÃŸball Total!","1995","Football Glory","Commodore Amiga","3","2017-02-15 21:56:51"
"26883","Game About Digging a Hole, A","2025","","Xbox Series X/S","3","2026-01-01 20:34:55"
"13375","Game of Thrones","2014","","Xbox One","3.5","2016-01-11 22:09:27"
"19568","Garfield Kart: Furious Racing","2019","","Xbox One","3","2023-05-16 00:27:00"
"1549","Gauntlet","1985","","Atari ST","2.5","2007-10-29 15:43:58"
"4194","Gauntlet II","1986","","Commodore Amiga","3","2008-09-13 01:00:10"
"18078","Gears 5","2019","","Xbox One","4.5","2019-09-12 15:03:16"
"20462","Gears 5: Hivebusters","2020","","Xbox Series X/S","4.5","2020-12-26 00:21:18"
"4","Gears of War","2006","","Xbox 360","4.5","2007-10-29 14:39:19"
"4977","Gears of War 2","2008","","Xbox 360","5","2008-11-26 13:46:17"
"8339","Gears of War 3","2011","","Xbox 360","4","2011-11-03 22:29:39"
"14712","Gears of War 4","2016","","Xbox One","4","2016-11-12 12:10:03"
"11181","Gears of War: Judgment","2013","","Xbox 360","3","2017-09-26 01:58:21"
"27238","Gears of War: Reloaded","2025","","Xbox Series X/S","4","2025-12-28 14:23:42"
"27237","Gears of War: Ultimate Edition","2015","","Xbox One","4","2025-05-06 14:53:27"
"1211","Ghosts 'n Goblins","1985","Makai-mura","Commodore Amiga","2.5","2007-10-29 20:26:31"
"18857","Ghoulboy","2017","Ghoulboy: Dark Sword of Goblin","Xbox One","3","2024-03-11 23:19:00"
"7749","Giana Sisters DS","2009","","Nintendo DS","3.5","2020-07-13 21:21:13"
"5882","Global Gladiators","1992","","Commodore Amiga","3","2008-09-10 11:12:19"
"5887","Globdule","1993","","Commodore Amiga","2.5","2020-10-18 11:32:52"
"15030","Gloom","1995","","Commodore Amiga","3.5","2016-07-11 18:09:17"
"3500","Goal!","1993","Dino Dini's Goal!","Commodore Amiga","3","2008-09-10 10:29:02"
"1941","Gods","1991","GODS Remastered","Commodore Amiga","3.5","2008-09-08 16:22:11"
"520","Golden Axe","1989","","Commodore Amiga","3.5","2007-10-29 15:37:39"
"67","Grand Theft Auto","1997","GTA","PC","3","2007-10-29 17:45:00"
"278","Grand Theft Auto 2","1999","GTA 2","PC","3","2007-10-29 17:45:14"
"78","Grand Theft Auto IV","2008","GTA IV","Xbox 360","4.5","2010-10-29 13:57:15"
"10666","Grand Theft Auto V","2013","GTA V","Xbox 360","5","2013-10-27 09:04:43"
"26","Grand Theft Auto: Vice City","2002","Grand Theft Auto: Vice City 10th Anniversary Edition","PC","3","2007-10-29 17:44:28"
"1387","Great Giana Sisters, The","1987","","Commodore Amiga","2.5","2007-10-29 15:37:46"
"23","Grim Fandango","1998","Grim Fandango: Remastered","PC","4.5","2007-10-29 16:03:48"
"24333","Grinch: Christmas Adventures, The","2023","De Grinch: Kerstavonturen","Xbox Series X/S","3","2025-12-24 14:38:38"
"16243","Guardians of the Galaxy: The Telltale Series","2017","Marvel's Guardians of the Galaxy: The Telltale Series","Xbox One","3.5","2018-01-22 16:33:41"
"1995","Guitar Hero III: Legends of Rock","2007","","Xbox 360","4","2009-06-04 12:54:46"
"5443","Guitar Hero World Tour","2008","Guitar Hero IV","Xbox 360","4","2009-02-18 15:09:13"
"14740","Guns, Gore & Cannoli","2016","","Xbox One","3","2022-02-24 13:10:22"
"19149","Habroxia","2019","","Xbox One","2.5","2020-12-07 12:53:46"
"20562","Habroxia 2","2021","","Xbox One","3","2021-05-15 14:47:28"
"18","Half-Life","1998","","PC","3.5","2007-10-29 14:36:03"
"19","Half-Life 2","2004","","PC","4.5","2007-10-29 14:35:55"
"802","Halo 3","2007","","Xbox 360","4.5","2007-10-29 14:39:06"
"10970","Halo 4","2012","","Xbox 360","4.5","2013-03-22 14:23:02"
"13388","Halo 5: Guardians","2015","Halo 5","Xbox One","3.5","2015-11-06 12:42:09"
"20113","Halo Infinite","2021","","Xbox Series X/S","4","2021-12-27 11:14:56"
"6800","Halo: Reach","2010","Halo Reach","Xbox 360","4.5","2011-05-30 19:11:21"
"5885","Hare Raising Havoc","1992","Roger Rabbit In Hare Raising Havoc","Commodore Amiga","3.5","2008-09-10 11:31:21"
"11480","Harlequin","1992","","Commodore Amiga","3.5","2025-06-02 00:07:04"
"9302","Harm's Way","2010","","Xbox 360","2","2010-12-10 23:30:33"
"617","Harry Potter and the Chamber of Secrets","2002","Harry Potter en de Geheime Kamer","PC","2.5","2007-10-30 13:21:58"
"502","Harry Potter and the Prisoner of Azkaban","2004","Harry Potter en de Gevangene van Azkaban","PC","2.5","2007-10-30 13:22:07"
"1065","Heart of Darkness","1998","","PC","5","2007-10-29 21:57:04"
"13823","Hellblade: Senua's Sacrifice","2017","","Xbox One","4","2019-01-08 01:03:48"
"16039","Her Majesty's SPIFFING","2016","Her Majesty's SPIFFING: The Empire Staggers Back","Xbox One","3","2017-06-24 12:17:48"
"26859","Herdling","2025","","Xbox Series X/S","3.5","2025-09-25 23:04:36"
"28312","Hidden Cats in Berlin","2024","","Xbox Series X/S","3","2025-10-05 14:49:47"
"8073","Hired Guns","1993","","Commodore Amiga","2.5","2010-02-10 16:44:01"
"21127","Hoa","2021","","Xbox Series X/S","3","2023-06-03 15:22:55"
"20247","Hogwarts Legacy","2023","","Xbox Series X/S","4","2023-03-22 23:00:46"
"7327","Homefront","2011","","Xbox 360","3.5","2014-07-16 02:33:33"
"27868","Hook","1992","","Commodore Amiga","2.5","2025-07-30 17:56:30"
"17268","Horizon Chase Turbo","2015","Horizon Chase","Xbox One","4","2018-12-04 10:38:36"
"20018","Horizon: Forbidden West","2022","","PlayStation 5","4.5","2022-12-28 16:02:17"
"13877","Horizon: Zero Dawn","2017","Horizon: Zero Dawn Remastered","PlayStation 4","5","2018-06-08 22:45:46"
"20795","Hot Wheels Unleashed","2021","","Xbox Series X/S","3.5","2024-03-23 14:32:36"
"23394","Hot Wheels Unleashed 2 - Turbocharged","2023","","Xbox Series X/S","3.5","2024-04-10 23:38:47"
"11468","Hotline Miami","2012","","PlayStation Vita","4","2013-09-21 08:30:01"
"20196","Hotshot Racing","2020","","Xbox One","4","2020-11-07 12:06:56"
"2518","Hudson Hawk","1991","","Commodore Amiga","3","2007-11-01 12:58:57"
"16988","Human: Fall Flat","2016","","Xbox Series X/S","3.5","2024-10-30 17:49:22"
"871","Hydro Thunder","1999","","Sega Dreamcast","2.5","2020-01-01 22:28:11"
"17420","Hyper Sentinel","2018","","Xbox One","3.5","2018-05-14 10:20:06"
"24623","I, AI","2020","","Xbox Series X/S","3","2024-04-07 18:02:36"
"17459","Ice Cream Surfer","2014","","PlayStation Vita","2","2021-04-29 11:24:24"
"1210","Ikari Warriors","1986","","Atari ST","4","2008-09-09 20:06:49"
"19146","Immortals: Fenyx Rising","2020","","Xbox Series X/S","3.5","2023-02-21 12:22:48"
"186","Indiana Jones and the Fate of Atlantis","1992","","Commodore Amiga","5","2007-10-29 16:02:04"
"24677","Indiana Jones and the Great Circle","2024","","Xbox Series X/S","4.5","2024-12-26 18:53:56"
"1385","Indiana Jones and the Infernal Machine","1999","","PC","4","2007-10-29 16:01:54"
"244","Indiana Jones and the Last Crusade","1989","Indiana Jones and the Last Crusade: The Graphic Adventure","Commodore Amiga","2.5","2007-10-29 16:01:46"
"2193","Indiana Jones and the Last Crusade: The Action Game","1992","","Atari ST","2.5","2008-09-16 11:33:28"
"20215","Inertial Drift","2020","","Xbox One","3","2024-09-07 10:26:08"
"9336","Infinity Blade","2010","","Apple iOS","3.5","2010-12-15 17:14:50"
"15010","Inside","2016","","Xbox One","4","2016-07-09 12:57:30"
"1688","International Karate +","1987","Chop N' Drop","Commodore Amiga","4","2007-10-29 15:37:58"
"21326","Inviyya","2021","","Commodore Amiga","4","2021-12-30 15:24:19"
"20442","It Takes Two","2021","","Xbox Series X/S","4.5","2023-03-01 08:17:05"
"5463","Jaguar XJ220","1992","","Commodore Amiga","3","2008-09-10 10:26:32"
"3553","James Pond 3: Operation Starfish","1993","","Commodore Amiga","3.5","2008-09-09 20:07:58"
"822","James Pond II: Codename: RoboCod","1991","James Pond 2","Commodore Amiga","2.5","2007-10-29 15:38:07"
"3337","James Pond: Underwater Agent","1990","James Pond 1","Commodore Amiga","3","2008-09-09 20:07:37"
"1338","Jet Set Radio","2000","Jet Grind Radio","Sega Dreamcast","3.5","2007-10-29 20:55:28"
"11281","Jim Power in Mutant Planet","1992","Jim Power: The Lost Dimension in 3-D","Commodore Amiga","3.5","2020-01-24 18:17:42"
"21402","Juggler's Tale, A","2021","","Xbox Series X/S","3","2024-03-25 15:04:43"
"5202","Jungle Strike","1993","","Commodore Amiga","3","2008-09-10 10:14:31"
"969","Jurassic Park","1993","","Commodore Amiga","3","2007-10-29 19:10:58"
"1184","Kameo: Elements of Power","2005","","Xbox 360","3","2007-10-29 20:55:41"
"5974","Katakis","1988","Denaris","Commodore Amiga","3","2008-09-16 11:24:30"
"20794","Kaze and the Wild Masks","2021","","Xbox One","4","2022-01-04 09:05:14"
"27473","Keeper","2025","","Xbox Series X/S","3.5","2025-10-25 03:36:05"
"13533","Kick & Fennick","2015","","Xbox One","3.5","2016-08-08 10:34:54"
"931","Kick Off","1989","","Atari ST","3.5","2007-10-29 14:47:54"
"977","Kick Off 2","1990","","Commodore Amiga","5","2007-10-29 14:48:04"
"3484","Kick Off 2: Return to Europe","1991","","Commodore Amiga","3.5","2008-09-17 10:46:47"
"3486","Kick Off 2: The Final Whistle","1991","","Commodore Amiga","3.5","2008-09-09 20:11:17"
"3483","Kick Off 2002","2002","Kick Off 02","PC","2.5","2008-09-17 11:04:51"
"3446","Kick Off 3","1994","European Challenge","Commodore Amiga","2.5","2008-09-17 10:43:33"
"3518","Kick Off: Extra Time","1989","","Commodore Amiga","3.5","2008-09-17 10:46:27"
"11537","KickBeat","2012","","PlayStation Vita","2.5","2015-10-26 16:59:53"
"5883","Kid Chaos","1994","Kid Vicious","Commodore Amiga","3.5","2008-09-10 11:14:59"
"11748","Killzone: Mercenary","2013","","PlayStation Vita","4","2013-09-23 09:07:27"
"8751","Kinect Sports","2010","","Xbox 360","3.5","2011-01-14 13:54:50"
"266","King Kong","2005","Peter Jackson's King Kong: The Official Game of the Movie","Xbox 360","3","2009-12-09 17:19:28"
"2103","Kirby: Power Paintbrush","2005","Kirby: Canvas Curse","Nintendo DS","4","2008-09-17 16:54:12"
"1265","Krusty's Fun House","1992","Krusty's Super Fun House","Commodore Amiga","1","2007-10-29 15:38:33"
"4518","Kung Fu Panda","2008","","Xbox 360","3","2009-12-17 10:40:11"
"12206","Kung Fu Rabbit","2012","","PlayStation Vita","3.5","2013-07-28 20:43:40"
"15019","Kung-Fu High Impact","2011","Kung-Fu for Kinect","Xbox One","3.5","2016-07-07 23:22:46"
"5695","Lady Sia","2001","","Game Boy Advance","3.5","2020-04-24 01:57:55"
"10589","Last of Us, The","2013","The Last of Us Remastered","PlayStation 4","4.5","2020-12-28 15:32:39"
"12712","Last of Us: Left Behind, The","2014","","PlayStation 4","3.5","2020-05-15 13:56:57"
"19182","Last of Us: Part II, The","2020","The Last of Us: Part II Remastered","PlayStation 4","4","2020-07-01 02:23:40"
"1963","Left 4 Dead","2008","","Xbox 360","3.5","2012-02-07 16:40:05"
"631","Legacy of Kain: Soul Reaver","1999","","PC","3.5","2007-10-30 13:20:54"
"28626","Legend of Cyber Cowboy, The","2025","","Xbox Series X/S","2.5","2025-12-28 14:19:39"
"1220","Legend of Zelda: Phantom Hourglass, The","2007","","Nintendo DS","4","2007-10-29 17:26:25"
"4566","LEGO Batman","2008","LEGO Batman: The Videogame","Xbox 360","3","2017-05-08 19:07:36"
"26039","LEGO Horizon Adventures","2024","","PlayStation 5","3.5","2024-11-26 21:05:20"
"4476","LEGO Indiana Jones","2008","LEGO Indiana Jones: The Original Adventures","Xbox 360","3","2017-05-08 19:07:58"
"13612","LEGO Jurassic World","2015","","Xbox One","4","2017-05-08 00:30:49"
"12157","LEGO Marvel Super Heroes","2013","","Xbox One","3.5","2016-08-16 11:33:13"
"16460","LEGO Marvel Super Heroes 2","2017","","Xbox One","3.5","2019-03-26 18:57:58"
"13909","LEGO Marvel's Avengers","2016","","Xbox One","4","2017-11-09 09:50:45"
"18480","LEGO Movie Videogame 2, The","2019","","Xbox One","3.5","2023-12-18 12:19:24"
"12290","LEGO Movie Videogame, The","2014","","Xbox One","3.5","2017-07-02 23:36:24"
"9498","LEGO Pirates of the Caribbean: The Video Game","2011","","Xbox 360","3","2017-05-08 19:08:56"
"7277","LEGO Rock Band","2009","","Xbox 360","3.5","2010-01-19 11:45:55"
"2977","LEGO Star Wars: The Complete Saga","2007","","Xbox 360","3","2017-05-08 19:08:27"
"14598","LEGO Star Wars: The Force Awakens","2016","","Xbox One","4","2018-01-15 10:43:38"
"21751","LEGO Star Wars: The Skywalker Saga","2022","","Xbox Series X/S","4","2022-05-17 08:43:21"
"844","LEGO Star Wars: The Video Game","2005","LEGO Star Wars: Het Computerspel","PC","3","2007-10-29 17:26:46"
"12605","LEGO The Hobbit","2014","","Xbox One","3","2017-12-26 09:19:06"
"16678","LEGO The Ninjago Movie: Videogame","2017","","Xbox One","3.5","2017-12-27 13:38:49"
"272","Lemmings","1991","Ha-Namlulim","Commodore Amiga","4","2007-10-29 15:55:05"
"2279","Lemmings 2: The Tribes","1993","","Commodore Amiga","3","2007-10-29 21:49:10"
"5379","Lemmings Chronicles, The","1994","All New World of Lemmings","Commodore Amiga","3.5","2008-09-09 15:36:51"
"12593","Lemmings Touch","2014","","PlayStation Vita","2","2017-01-20 21:28:51"
"14533","Leo's Fortune","2014","Leoâ€™s Fortune - HD Edition","Xbox One","3.5","2016-08-12 00:12:58"
"3315","Lethal Weapon","1992","","Commodore Amiga","2.5","2008-09-09 20:11:40"
"14723","Level 22","2014","Level 22: Gary's Misadventures","Xbox One","3","2018-01-29 10:34:42"
"13427","Life is Strange","2015","Life is Strange: Remastered","Xbox One","3.5","2016-08-25 09:17:16"
"8791","Limbo","2010","","Xbox 360","4","2010-08-28 19:43:36"
"551","Lion King, The","1994","","Commodore Amiga","3.5","2007-10-29 15:32:11"
"12557","Lionheart","1992","","Commodore Amiga","3","2018-04-06 11:31:32"
