"GamesMeter id","titel","jaar","alternatieve titel","platform","stem","geplaatst"
"4003","Litil Divil","1993","","Commodore Amiga CD32","3","2016-05-24 11:47:18"
"672","Little Big Adventure 2","1996","LBAÂ²","PC","3.5","2007-10-29 20:39:46"
"23088","Little Kitty, Big City","2024","","Xbox Series X/S","2.5","2025-05-25 10:16:45"
"15302","Little Nightmares","2017","Little Nightmares Enhanced Edition","Xbox One","4","2017-05-02 00:35:23"
"18420","Little Nightmares: Secrets of the Maw","2017","","Xbox One","3.5","2020-11-14 07:59:06"
"21803","Little Orpheus","2022","","Xbox Series X/S","3","2025-06-10 12:14:01"
"19464","Lonely Mountains: Downhill","2019","","Xbox One","4","2020-12-02 23:00:26"
"26715","Lonely Mountains: Snow Riders","2025","","Xbox Series X/S","4","2025-10-09 00:30:22"
"17242","Long Reach, The","2018","","Xbox One","2","2020-05-17 17:41:19"
"1054","LOOM","1990","","Commodore Amiga","3","2007-10-29 16:00:31"
"1314","Lost","2007","Lost: Via Domus","Xbox 360","3","2009-10-05 12:03:57"
"1041","Lost Planet: Extreme Condition","2006","Lost Planet","Xbox 360","3.5","2007-10-29 20:55:22"
"113","Lost Vikings, The","1992","The Lost Vikings: Viking no Daimeiwaku","Commodore Amiga","3.5","2007-10-29 15:55:16"
"796","Lotus Esprit Turbo Challenge","1990","","Commodore Amiga","2.5","2007-10-29 15:38:41"
"939","Lotus III: The Ultimate Challenge","1992","Lotus II","Commodore Amiga","3.5","2018-09-02 02:40:34"
"797","Lotus Turbo Challenge 2","1991","","Commodore Amiga","4","2007-10-29 15:38:54"
"18037","Lucky Luke","1998","Lucky Luke: On the Dalton's Trail","PlayStation","3","2020-07-19 17:44:23"
"22903","Lunark","2023","","Xbox Series X/S","4","2023-12-29 14:12:20"
"2827","Lure of the Temptress","1992","","Commodore Amiga","2.5","2007-10-29 16:07:24"
"20338","Macrotis","2019","Macrotis: A Motherâ€™s Journey","Xbox One","3","2024-07-16 16:08:28"
"101","Mafia","2002","Mafia: The City of Lost Heaven","PC","5","2007-10-29 17:43:55"
"5320","Mafia II","2010","Mafia II: Definitive Edition","Xbox 360","4","2010-09-19 21:15:16"
"20308","Mafia: Definitive Edition","2020","","Xbox One","5","2020-10-06 13:00:49"
"26084","Mafia: The Old Country","2025","","Xbox Series X/S","4","2025-08-23 03:21:36"
"5894","Magic Pockets","1991","","Commodore Amiga","3.5","2008-09-11 13:22:57"
"1","Maniac Mansion: Day of the Tentacle","1993","Maniac Mansion II: Day of the Tentacle","Xbox One","3.5","2020-12-28 15:45:08"
"840","Mario & Luigi: Partners in Time","2005","","Nintendo DS","4","2007-10-29 17:49:21"
"9645","Mario Kart 7","2011","","Nintendo 3DS","4","2020-02-03 22:06:40"
"12110","Mario Kart 8","2014","Mario Kart 8 Deluxe","Nintendo Switch","4","2020-03-24 11:35:30"
"575","Mario Kart DS","2005","","Nintendo DS","5","2007-10-29 14:39:13"
"19321","Mario Kart Tour","2019","","Apple iOS","1.5","2019-11-20 11:56:02"
"27067","Mario Kart World","2025","","Nintendo Switch 2","3.5","2025-08-31 22:53:44"
"1100","Mario Kart: Super Circuit","2001","Mario Kart Advance","Game Boy Advance","4.5","2007-10-29 20:25:14"
"1662","Mario vs. Donkey Kong 2: March of the Minis","2006","","Nintendo DS","2.5","2007-10-29 20:24:49"
"21478","Marsupilami: Hoobadventure","2021","","Xbox One","3.5","2024-01-07 01:31:33"
"21092","Marvel's Guardians of the Galaxy","2021","","Xbox Series X/S","4.5","2021-11-09 02:30:38"
"5891","Marvin's Marvellous Adventure","1995","","Commodore Amiga","4.5","2020-10-18 11:15:14"
"371","Mass Effect","2007","","Xbox 360","5","2011-01-14 01:21:26"
"6930","Mass Effect 2","2010","","Xbox 360","5","2011-12-12 01:20:19"
"10820","Mass Effect 2: Lair of the Shadow Broker","2010","","Xbox 360","4","2013-12-28 01:10:53"
"9826","Mass Effect 3","2012","","Xbox 360","4.5","2012-05-29 21:05:18"
"15112","Mass Effect: Andromeda","2017","","Xbox One","4","2018-06-05 11:15:24"
"22292","Matchpoint - Tennis Championships","2022","","Xbox Series X/S","3","2022-07-12 21:27:12"
"52","Max Payne","2001","Max Payne Mobile","PC","4","2007-10-29 17:43:42"
"6749","Max Payne 3","2012","","Xbox 360","3.5","2013-08-18 01:09:34"
"12981","Max: The Curse of Brotherhood","2013","","Xbox One","4","2014-09-14 23:17:45"
"26317","McPixel 3","2022","","Xbox Series X/S","3","2024-10-10 23:07:25"
"7842","Medal of Honor","2010","","Xbox 360","3.5","2012-06-04 17:54:56"
"870","Medal of Honor: Airborne","2007","","Xbox 360","3.5","2007-10-29 14:44:23"
"51","Medal of Honor: Allied Assault","2002","","PC","3","2007-10-29 15:55:34"
"1154","Medal of Honor: Breakthrough","2002","","PC","3.5","2007-10-29 20:45:50"
"1336","Medal of Honor: Spearhead","2002","","PC","3.5","2007-10-29 20:39:34"
"10778","Medal of Honor: Warfighter","2012","","Xbox 360","3.5","2014-08-01 02:04:14"
"20050","Medium, The","2020","","Xbox Series X/S","3.5","2022-03-12 03:09:09"
"1867","Mega Turrican","1993","Turrican 3","Commodore Amiga","4.5","2020-08-26 18:52:25"
"10863","Men in Black: Alien Crisis","2012","","Xbox 360","3","2024-02-25 16:23:49"
"18763","METAGAL","2016","","Xbox One","2.5","2021-11-16 09:24:27"
"20738","Metal: Hellsinger","2022","Metal: Hellsinger VR","Xbox Series X/S","3.5","2023-05-09 01:20:25"
"847","Metroid Prime Hunters","2006","","Nintendo DS","3","2008-09-17 16:54:23"
"3915","Metroid Prime Pinball","2005","","Nintendo DS","3","2019-12-28 11:36:18"
"19486","Metropolis Street Racer","2000","MSR","Sega Dreamcast","4","2020-01-12 11:51:23"
"27959","Michael Jackson Moonwalker","1989","Moonwalker","Atari ST","1","2025-08-14 17:49:14"
"1165","Mickey Mania","1994","Mickey Mania: The Timeless Adventures of Mickey Mouse","PlayStation","3.5","2020-05-25 18:47:28"
"2069","Micro Machines","1991","","Commodore Amiga","3.5","2007-10-29 15:55:41"
"9988","Microcosm","1993","","Commodore Amiga CD32","3","2019-05-22 09:25:46"
"1266","Microprose Soccer","1988","Microprose Pro Soccer","Commodore Amiga","2","2007-10-29 15:16:30"
"20112","Microsoft Flight Simulator","2020","","Xbox Series X/S","3","2021-12-29 22:32:23"
"16810","Midnight Resistance","1989","","Commodore Amiga","2.5","2023-08-19 11:15:56"
"768","Midtown Madness","1999","Midtown Madness: Chicago Edition","PC","2.5","2007-10-29 20:25:45"
"21123","Mighty Goose","2021","","Xbox One","2.5","2022-02-24 13:10:45"
"9103","Minecraft","2010","Minecraft: Xbox 360 Edition","Xbox One","4","2025-10-14 22:14:12"
"19917","Minecraft Dungeons","2020","","Xbox One","4","2020-06-14 13:29:18"
"22627","Minecraft Legends","2023","","Xbox Series X/S","3.5","2025-11-07 03:16:15"
"4491","Mirror's Edge","2008","","Xbox 360","4.5","2009-07-13 10:19:03"
"21","Monkey Island 2: LeChuck's Revenge","1991","","Commodore Amiga","5","2007-10-29 14:35:42"
"8173","Monkey Island 2: LeChuck's Revenge - Special Edition","2010","","Xbox 360","4","2010-08-28 19:43:19"
"20827","Moon Raider","2020","","Xbox One","3","2023-04-06 22:53:44"
"21527","Morkredd","2020","MÃ¸rkredd","Xbox One","3","2021-11-30 01:43:36"
"126","Mortal Kombat","1992","Mortal Kombat Complete","Commodore Amiga","3","2007-10-29 15:45:08"
"8861","Mortal Kombat","2011","Mortal Kombat 9","PlayStation Vita","3.5","2022-09-17 20:13:06"
"18419","Mortal Kombat 11","2019","","Xbox One","3.5","2022-09-17 15:00:26"
"127","Mortal Kombat II","1993","","Commodore Amiga","3.5","2007-10-29 15:55:52"
"24652","Mr Dig","1990","","Atari ST","3","2024-01-15 10:25:11"
"2487","Mr. Nutz","1994","Mr. Nutz: Hoppin' Mad","Commodore Amiga","3.5","2007-10-29 19:10:20"
"16898","Mummy Demastered, The","2017","","Xbox One","4","2024-08-11 09:58:22"
"13117","Muppets Movie Adventures, The","2014","Muppets: Filmavonturen, The","PlayStation Vita","3","2019-12-20 16:07:27"
"18074","Musynx","2015","Musync","PlayStation Vita","4","2018-11-21 21:23:34"
"4501","N+","2008","The Way of the Ninja","Xbox 360","3.5","2009-12-07 16:43:46"
"20798","Narita Boy","2021","","Xbox One","4.5","2022-01-27 18:12:56"
"5884","Naughty Ones","1994","","Commodore Amiga","4","2008-09-10 11:19:15"
"639","Nebulus","1987","Tower Toppler","Atari ST","3.5","2008-09-13 21:28:07"
"13891","Need for Speed","2015","","Xbox One","3.5","2023-01-02 00:10:45"
"180","Need for Speed II","1997","Need for Speed 2","PC","3.5","2007-10-29 15:45:14"
"567","Need for Speed lll: Hot Pursuit","1998","Over Drivin' III: Hot Pursuit","PC","3.5","2007-10-29 15:39:31"
"22470","Need for Speed Unbound","2022","","Xbox Series X/S","3.5","2024-09-03 14:17:26"
"1040","Need for Speed: Hot Pursuit 2","2002","","PC","3","2007-10-29 20:39:13"
"11027","Need for Speed: Most Wanted","2012","","PlayStation Vita","3.5","2013-03-19 13:26:29"
"9751","Need for Speed: The Run","2011","","Xbox 360","3.5","2025-06-25 21:54:20"
"566","Need for Speed: Underground","2003","","PC","3.5","2007-10-29 15:39:45"
"13370","Never Alone","2014","Kisima Ingitchuna","Xbox One","3","2014-12-08 14:30:41"
"19938","New Super Lucky's Tale","2019","","Xbox One","3.5","2021-01-03 17:48:34"
"1011","New Super Mario Bros.","2006","","Nintendo DS","4.5","2007-10-29 17:46:57"
"11037","New Super Mario Bros. 2","2012","","Nintendo 3DS","4","2020-02-02 13:23:41"
"690","New Zealand Story, The","1988","Kiwi Kraze","Atari ST","4","2009-10-02 10:12:26"
"6705","Night at the Museum: Battle of the Smithsonian","2009","","Xbox 360","2.5","2010-02-12 17:23:49"
"23977","Nuclear Blaze","2021","","Xbox One","3","2025-09-25 23:04:43"
"222","Oddworld: Abe's Exoddus","1998","Abe '99","PC","3.5","2007-10-29 15:53:01"
"162","Oddworld: Abe's Oddysee","1997","Abe a Go Go","PC","4.5","2007-10-29 15:52:47"
"5917","Odyssey","1995","","Commodore Amiga","3.5","2008-09-12 23:44:37"
"5378","Oh No! More Lemmings","1991","","Commodore Amiga","3","2008-09-09 15:36:30"
"21104","Omno","2021","","Xbox One","3.5","2022-01-26 20:49:32"
"24762","Open Roads","2024","","Xbox Series X/S","3","2024-08-16 14:38:22"
"13608","Ori and the Blind Forest","2015","","Xbox One","5","2015-03-18 22:30:26"
"18928","Ori and the Will of the Wisps","2020","","Xbox One","4","2020-03-27 10:15:30"
"3531","Oscar","1994","","Commodore Amiga","2.5","2019-04-23 23:52:12"
"5396","Out to Lunch","1993","Pierre le Chef is... Out to Lunch","Commodore Amiga","4","2008-09-10 00:36:50"
"18401","Outer Worlds, The","2019","The Outer Worlds: Spacer's Choice Edition","Xbox One","4","2019-12-28 16:03:52"
"19699","Outriders","2021","","Xbox Series X/S","4","2021-12-27 11:39:16"
"462","OutRun","1986","3D Out Run","Commodore Amiga","3","2007-10-29 15:45:22"
"12411","Overdrive","1993","","Commodore Amiga","3","2018-03-17 21:41:35"
"1610","Overlord","2007","","Xbox 360","3","2007-10-29 17:25:09"
"13783","Pac-Man 256","2015","","Xbox One","3","2016-06-27 10:43:32"
"5969","Pac-Mania","1988","","Atari ST","3.5","2008-09-16 10:44:41"
"10493","Pang","1989","Buster Bros.","Commodore Amiga","3.5","2018-07-28 16:52:26"
"363","Paperboy","1984","","Commodore Amiga","2","2008-09-10 09:50:47"
"1388","Parasol Stars: The Story of Bubble Bobble III","1991","Parasol Stars: Rainbow Islands 2","Commodore Amiga","2.5","2007-10-29 15:53:06"
"14234","Park, The","2015","","Xbox One","2.5","2017-06-26 09:28:40"
"19330","Pedestrian, The","2020","","Xbox One","3.5","2022-01-11 09:52:14"
"28633","Phantom Leap","2025","","Commodore Amiga","3.5","2025-12-27 15:46:21"
"139","Phoenix Wright: Ace Attorney","2001","Gyakuten Saiban","Nintendo DS","4","2007-10-29 14:38:41"
"1073","Phoenix Wright: Ace Attorney - Justice For All","2006","Gyakuten Saiban 2","Nintendo DS","4","2007-10-29 20:25:33"
"5908","Pinball Brain Damage","1997","","Commodore Amiga","3","2008-09-12 16:46:37"
"3095","Pinball Dreams","1992","Pinball Pinball","Commodore Amiga","3.5","2007-11-04 17:35:15"
"1129","Pinball Fantasies","1992","Pinball Fantasies Deluxe","Commodore Amiga","4","2007-10-29 15:56:26"
"1113","Pinball Illusions","1995","","Commodore Amiga","4","2007-10-29 15:45:39"
"19897","Pinball Magic","1989","","Commodore Amiga","2.5","2020-05-13 15:10:52"
"5899","Pinball Mania","1995","","Commodore Amiga","2","2008-09-11 17:12:35"
"5898","Pinball Prelude","1996","","Commodore Amiga","3.5","2008-09-11 17:11:50"
"21768","Pinkie","1994","","Commodore Amiga","2.5","2022-02-06 17:48:28"
"1461","Pirates of the Caribbean: At World's End","2007","","Xbox 360","3","2007-10-30 13:24:47"
"1734","Pirates of the Caribbean: Dead Man's Chest","2006","","Nintendo DS","3.5","2007-10-30 13:24:54"
"18735","Plague Tale: Innocence, A","2019","A Plague Tale: Innocence - Cloud Version","Xbox One","4.5","2020-09-13 01:53:42"
"20945","Plague Tale: Requiem, A","2022","A Plague Tale: Requiem - Cloud Version","Xbox Series X/S","5","2022-12-28 15:53:01"
"20941","Planet of Lana","2023","Planet of Lana: An Off-Earth Odyssey","Xbox Series X/S","4.5","2023-06-01 11:28:13"
"28311","Polterguys: Possession Party","2025","","Xbox Series X/S","3","2025-10-05 14:52:41"
"8764","Portal 2","2011","","Xbox 360","5","2011-07-26 00:36:28"
"19684","Power Drive","1994","","Commodore Amiga","3","2024-07-17 20:43:57"
"22324","PowerWash Simulator","2022","","Xbox Series X/S","4","2023-12-12 10:40:57"
"17304","Premiere","1992","","Commodore Amiga","3","2018-04-04 01:09:53"
"7316","Primal Rage","1994","","Commodore Amiga","2","2010-05-26 13:20:42"
"103","Prince of Persia","1989","Jordan Mechner's Prince of Persia","Atari ST","4","2007-10-29 15:57:10"
"5778","Prince of Persia","2008","","Xbox 360","4.5","2009-01-04 15:07:30"
"906","Prince of Persia 3D","1999","Prince of Persia: Arabian Nights","Sega Dreamcast","2.5","2007-10-29 20:24:24"
"7953","Prince of Persia: The Forgotten Sands","2010","","Xbox 360","3.5","2010-10-20 14:56:32"
"23317","Prince of Persia: The Lost Crown","2024","","Xbox Series X/S","4.5","2024-01-30 09:12:29"
"495","Prince of Persia: The Sands of Time","2003","","PC","4.5","2007-10-29 15:45:55"
"450","Prince of Persia: The Two Thrones","2005","Prince of Persia: Rival Swords","PC","4","2007-10-29 14:39:26"
"546","Prince of Persia: Warrior Within","2004","Prince of Persia: Revelations","PC","3.5","2007-10-29 15:57:18"
"2149","Pro Evolution Soccer 2008","2007","PES 2008: Pro Evolution Soccer","Xbox 360","4","2007-10-29 14:33:00"
"5249","Pro Evolution Soccer 2009","2008","PES 2009: Pro Evolution Soccer","Xbox 360","4","2008-11-26 13:51:45"
"194","Pro Evolution Soccer 6","2006","PES 6: Pro Evolution Soccer","Xbox 360","4","2007-10-29 14:39:00"
"5915","Pro Tennis Tour","1989","Jimmy Connors Pro Tennis Tour","Commodore Amiga","3","2008-09-12 22:13:07"
"5912","Pro Tennis Tour 2","1991","Great Courts 2","Commodore Amiga","4","2008-09-12 16:48:51"
"20340","Procession to Calvary, The","2020","","PC","3","2022-01-24 23:01:40"
"1214","Project Gotham Racing 3","2005","","Xbox 360","3.5","2007-10-29 15:32:25"
"28624","Project X: Light Years","2025","","PC","3.5","2025-12-22 18:24:44"
"7248","Project-X","1992","","Commodore Amiga","4","2009-09-09 16:48:53"
"18446","Psychonauts 2","2021","","Xbox Series X/S","4.5","2021-09-29 09:00:24"
"11564","Puggsy","1993","","Commodore Amiga","2.5","2017-05-08 00:33:33"
"24735","Punchy","1983","","Commodore 16/Plus/4","3","2024-02-13 13:09:41"
"12508","Putty Squad","1994","","Commodore Amiga","4","2020-08-31 14:13:31"
"5928","Quadralien","1988","","Atari ST","2","2008-09-13 20:00:37"
"69","Quake","1996","Quake 64","PC","3.5","2007-10-29 15:46:22"
"135","Quake II","1997","Quake 2","PC","3.5","2007-10-29 15:58:10"
"134","Quake III: Arena","1999","Quake III: Revolution","PC","3","2007-10-29 15:46:38"
"12750","Quantum Break","2016","","Xbox One","4","2017-11-18 13:42:52"
"11031","Quik the Thunder Rabbit","1994","","Commodore Amiga CD32","3.5","2021-08-30 16:47:20"
"3223","Qwak","1989","","Commodore Amiga","4","2008-09-11 17:28:37"
"1593","R-type","1987","R-Type Complete CD","Commodore Amiga","3.5","2007-10-29 15:53:14"
"12526","Race the Sun","2013","","PlayStation Vita","3","2018-11-21 12:56:44"
"12055","Rainbow Islands","1987","Rainbow Islands: The Story of Bubble Bobble 2","Commodore Amiga","3","2025-01-15 19:39:35"
"18826","Raji","2020","Raji: An Ancient Epic","Xbox One","3.5","2022-02-14 22:56:51"
"770","Rampage","1986","","Commodore Amiga","2.5","2007-10-29 15:35:06"
"9454","Rango","2011","Rango: The Video Game","Xbox 360","3.5","2025-12-30 00:15:59"
"23133","Ravenlok","2023","","Xbox Series X/S","3.5","2023-05-21 10:32:23"
"366","Rayman","1995","Rayman Gold","PlayStation","3.5","2020-06-27 13:21:56"
"332","Rayman 2: The Great Escape","1999","Rayman: Revolution","PC","4","2007-10-29 14:46:00"
"391","Rayman 3: Hoodlum Havoc","2003","Rayman 3 HD","PC","3","2007-10-29 14:45:52"
"11454","Rayman Jungle Run","2012","","Apple iOS","4.5","2012-11-04 08:25:14"
"11316","Rayman Legends","2013","Rayman Legends: Definitive Edition","Xbox 360","5","2019-12-20 15:41:30"
"9358","Rayman Origins","2011","","Xbox 360","4.5","2019-12-20 15:41:19"
"428","Rayman Raving Rabbids","2006","Rabbids Party","Xbox 360","2.5","2007-10-29 14:45:34"
"306","Re-Volt","1999","Re-Volt Classic","Sega Dreamcast","4","2007-10-29 15:46:47"
"16246","Redout","2016","Redout: Lightspeed Edition","Xbox One","4","2020-10-06 11:11:13"
"16100","Refunct","2015","","Xbox One","3","2017-06-11 09:05:01"
"11304","Remember Me","2013","","Xbox 360","4","2014-08-18 00:31:48"
"5932","Return to Genesis","1988","","Atari ST","2","2008-09-13 20:00:25"
"22387","Return to Monkey Island","2022","","Nintendo Switch","4.5","2022-09-25 14:05:03"
"587","Rez","2001","Rez HD","Sega Dreamcast","4","2008-09-17 16:55:31"
"1366","Rick Dangerous","1989","","Commodore Amiga","3","2007-10-29 15:46:57"
"2577","Ridge Racer DS","2004","","Nintendo DS","3","2019-12-27 19:45:51"
"10444","Rise of the Robots","1994","","Commodore Amiga","2","2014-05-27 23:28:30"
"13474","Rise of the Tomb Raider","2015","","Xbox One","4.5","2016-01-12 23:32:41"
"21978","Riverbond","2019","","Xbox One","3.5","2022-12-29 01:00:49"
"21311","Road 96","2021","","Xbox Series X/S","3.5","2025-02-23 22:22:35"
"5911","Roadkill","1994","","Commodore Amiga","4.5","2008-09-12 16:47:59"
"5968","Roadwars","1987","","Atari ST","1","2008-09-15 22:23:47"
"21730","RoboCop: Rogue City","2023","","Xbox Series X/S","4.5","2024-01-05 15:26:24"
"26911","RoboCop: Rogue City - Unfinished Business","2025","","Xbox Series X/S","4","2025-07-30 12:02:06"
"644","Rock 'n Roll","1989","","Commodore Amiga","3","2008-09-16 11:26:08"
"316","Rock Band","2007","","Xbox 360","4.5","2009-06-04 12:53:41"
"5290","Rock Band 2","2008","","Xbox 360","4.5","2009-06-04 12:54:15"
"10872","Rock Band Blitz","2012","","Xbox 360","3","2018-12-20 23:58:37"
"13918","Rocket League","2015","","Xbox One","3.5","2017-06-28 00:27:09"
"1613","Rockstar Games presents Table Tennis","2006","Rockstar Table Tennis","Xbox 360","3.5","2007-10-29 15:40:28"
"26648","Roguecraft","2024","Roguecraft DX","Commodore Amiga","4","2025-05-30 13:30:08"
"817","Rollcage","1999","","PC","3.5","2020-10-06 11:12:55"
"5886","Ruff 'n' Tumble","1994","","Commodore Amiga","4.5","2008-09-10 11:36:17"
"22227","Rush Rally Origins","2021","","Xbox One","3.5","2025-01-09 12:54:36"
"12509","Ryse: Son of Rome","2013","","Xbox One","4","2014-09-09 12:40:20"
"15227","Seasons after Fall","2016","","Xbox One","2.5","2022-01-22 12:01:11"
"663","Secret of Monkey Island, The","1990","The Secret of Monkey Island: Enhanced Version","Commodore Amiga","5","2007-10-29 14:36:14"
