"GamesMeter id","titel","jaar","alternatieve titel","platform","stem","geplaatst"
"6847","Secret of Monkey Island: Special Edition, The","2009","The Secret of Monkey Island: Special Edition for iPad","Xbox 360","4.5","2009-08-24 13:05:36"
"12126","Seek and Destroy","1994","Seek & Destroy","Commodore Amiga","3.5","2025-04-18 11:38:42"
"3988","Sega Superstars Tennis","2008","","Nintendo DS","3","2008-09-11 13:57:44"
"250","Sensible Soccer","1992","Sensible Soccer: European Champions","Commodore Amiga","3.5","2007-10-29 15:02:28"
"1477","Sensible Soccer 2006","2006","","PC","2","2007-10-29 14:47:31"
"3093","Sensible WðŸŒŽrld of Soccer","1994","Sensible World of Soccer","Commodore Amiga","5","2007-11-04 17:33:58"
"19645","Senua's Saga: Hellblade II","2024","Senuaâ€™s Saga: Hellblade II Enhanced","Xbox Series X/S","4.5","2024-06-01 09:51:24"
"7099","Shadow Complex","2009","","Xbox 360","5","2009-08-26 14:43:13"
"22373","Shadow Fighter","1994","","Commodore Amiga CD32","3.5","2022-08-26 19:26:07"
"3197","Shadow of the Beast","1989","Shadow of the Beast: MashÅ no Okite","Commodore Amiga","3","2008-09-11 12:56:08"
"17377","Shadow of the Tomb Raider","2018","","Xbox One","4","2019-04-07 09:29:01"
"19891","Shantae and the Seven Sirens","2019","","Xbox One","3.5","2021-07-26 16:50:21"
"12364","Shantae: Half-Genie Hero","2016","Shantae: Half-Genie Hero Ultimate Edition","PlayStation Vita","4","2018-05-10 12:41:21"
"1116","Shaq Fu","1994","","Commodore Amiga","1.5","2007-10-29 15:29:12"
"18340","Shred It!","2014","","Xbox One","2.5","2018-11-19 19:46:02"
"21919","Shredders","2022","Shredders Full Ride Edition","Xbox Series X/S","3.5","2023-05-25 12:40:45"
"4136","Shufflepuck Cafe","1989","","Commodore Amiga","3.5","2008-09-12 14:24:40"
"17864","Sigi: A Fart for Melusina","2017","","Xbox One","2.5","2022-01-06 16:53:39"
"1608","Silkworm","1988","","Commodore Amiga","3","2019-10-03 00:15:27"
"1523","Simon the Sorcerer","1993","","Commodore Amiga","4.5","2007-10-29 19:11:15"
"21102","Sir Lovelot","2021","","Xbox One","3.5","2024-10-27 17:01:51"
"10792","Skeleton Krew","1995","","Commodore Amiga","3","2017-02-15 21:25:38"
"24937","Skidmarks","1993","","Commodore Amiga","3","2024-03-02 00:43:16"
"16797","Skylar & Plux: Adventure on Clover Island","2017","","Xbox One","2.5","2019-04-29 11:48:11"
"3096","Slamtilt","1996","","Commodore Amiga","5","2007-11-04 17:35:31"
"1537","Sleepwalker","1993","","Commodore Amiga","3","2007-11-01 12:59:11"
"11910","Smurfs 2, The","2013","","Xbox 360","3","2022-06-06 20:08:04"
"26588","Smurfs 2: The Prisoner of the Green Stone, The","2023","","Xbox Series X/S","2.5","2025-02-07 10:31:56"
"22514","Smurfs Kart","2023","Smurfen Kart","Xbox Series X/S","2.5","2025-10-03 09:28:06"
"21410","Smurfs: Mission Vileaf, The","2021","De Smurfen: Missie Vileaf","Xbox Series X/S","3.5","2024-01-03 20:46:59"
"2206","Soccer Kid","1993","Great Soccer Kid","Commodore Amiga","3.5","2007-10-29 14:47:43"
"56","Soldier of Fortune","2000","","PC","3.5","2007-10-29 15:39:50"
"21558","Somerville","2022","","Xbox Series X/S","3","2023-08-09 17:47:30"
"7068","Sonic & Sega All-Stars Racing","2010","","Xbox 360","3","2010-12-01 12:00:00"
"1342","Sonic Adventure","1999","Sonic Adventure DX","Sega Dreamcast","2.5","2007-10-29 20:26:43"
"524","Sonic Adventure 2","2001","Sonic Adventure 2 Battle","Sega Dreamcast","2.5","2007-10-29 20:27:01"
"2476","Sonic Rush","2005","","Nintendo DS","3","2007-10-29 17:49:13"
"2739","Sonic Rush Adventure","2007","","Nintendo DS","4","2008-09-17 16:54:02"
"1084","SoulCalibur","1998","","Sega Dreamcast","4","2007-10-29 20:27:59"
"25509","South of Midnight","2025","","Xbox Series X/S","4","2025-04-29 22:47:57"
"20997","Space Jam: A New Legacy - The Game","2021","","Xbox Series X/S","2.5","2021-07-05 20:17:15"
"28627","Space War: Infinity","2019","","Xbox Series X/S","2.5","2025-12-22 18:24:08"
"8034","Spec Ops: The Line","2012","","Xbox 360","4","2014-07-12 09:01:17"
"14278","Spectra","2015","Spectra 8 Bit Racer","Xbox One","3","2015-11-11 22:28:36"
"5206","Speed Devils","1998","","Sega Dreamcast","3","2020-05-20 17:09:28"
"1233","Speedball","1988","KlashBall","Commodore Amiga","3.5","2008-09-17 10:09:14"
"16","Speedball 2: Brutal Deluxe","1990","","Commodore Amiga","3.5","2007-10-29 15:16:56"
"9191","Spelunky","2008","","PlayStation Vita","3.5","2019-08-09 13:28:29"
"20313","Speris Legacy, The","1996","","Commodore Amiga","3.5","2020-10-12 21:32:34"
"16062","Spheroids","2016","","Xbox One","2.5","2018-07-28 22:47:32"
"3759","Spider-Man","2000","","Sega Dreamcast","3","2010-11-18 14:37:42"
"907","Spider-Man 3","2007","","Xbox 360","2.5","2007-10-29 20:25:58"
"10070","Spider-Man: Edge of Time","2011","","Xbox 360","3.5","2024-01-15 20:47:02"
"11595","Star Trek","2013","","Xbox 360","3","2021-12-02 20:25:33"
"879","Star Wars Episode I: Racer","1999","Star Wars Racer","PC","3.5","2020-11-07 12:08:40"
"18783","Star Wars Jedi: Fallen Order","2019","","Xbox One","4.5","2019-11-28 23:41:08"
"23356","Star Wars Outlaws","2024","","Xbox Series X/S","4","2026-01-18 01:38:20"
"16225","Star Wars: Battlefront II","2017","","Xbox One","3.5","2019-01-19 11:43:06"
"1328","Star Wars: Republic Commando","2005","","PC","3.5","2007-10-29 14:40:21"
"3061","Stardust","1993","","Commodore Amiga","3.5","2007-11-04 00:30:54"
"16546","Stardust Galaxy Warriors: Stellar Climax","2015","","Xbox One","3.5","2018-02-14 11:51:15"
"20942","Starfield","2023","","Xbox Series X/S","4.5","2023-10-22 14:15:48"
"5957","Starquake","1984","","Atari ST","2.5","2008-09-14 21:36:46"
"18148","Strange Brigade","2018","","Xbox One","4","2022-03-03 08:06:31"
"216","Stranglehold","2007","John Woo Presents Stranglehold","Xbox 360","3","2007-10-29 14:44:30"
"19999","Stray","2022","","PlayStation 5","4","2023-02-10 18:07:10"
"1706","Street Fighter","1987","","Commodore Amiga","2.5","2007-10-29 20:41:55"
"594","Street Fighter II","1991","Street Fighter II: The World Warrior","Commodore Amiga","3.5","2007-10-29 20:41:08"
"324","Street Racer","1994","Street Racer Extra","Commodore Amiga","3","2008-09-10 11:11:09"
"2736","Streets of Rage","1991","Bare Knuckle: Ikari no Tekken","Sega Mega Drive/Genesis","4","2022-01-11 18:39:18"
"19819","Streets of Rage 4","2020","Bare Knuckle 4","Xbox One","4","2020-05-24 17:25:39"
"4371","Striker","1992","World Cup Striker","Commodore Amiga","2","2008-09-09 14:07:32"
"753","Stunt Car Racer","1989","","Commodore Amiga","2.5","2007-10-29 15:47:04"
"16146","Super Bomberman R","2017","Super Bomberman R: Shiny Edition","Xbox One","3.5","2019-05-07 23:56:19"
"5994","Super Cars","1990","","Commodore Amiga","3","2008-09-17 19:00:45"
"5995","Super Cars II","1991","","Commodore Amiga","3.5","2008-09-17 19:01:52"
"17689","Super Destronaut DX","2018","","Xbox One","2.5","2018-07-31 17:23:33"
"5962","Super Hang-On","1987","3D Super Hang-On","Atari ST","4","2008-09-15 19:51:14"
"1629","Super Mario 64 DS","2004","","Nintendo DS","4","2008-09-11 11:15:53"
"15215","Super Mario Run","2016","","Apple iOS","3","2016-12-21 23:23:11"
"463","Super Mario World 2: Yoshi's Island","1995","Yoshi's Island: Super Mario Advance 3","Game Boy Advance","4","2007-10-29 20:59:51"
"8484","Super Meat Boy","2010","","Xbox 360","5","2010-12-03 13:01:36"
"16214","Super Night Riders","2016","","Xbox One","3","2017-04-13 10:10:47"
"11516","Super Skidmarks","1995","Skidmarks 2","Commodore Amiga","3","2016-07-11 18:20:52"
"5872","Super Stardust","1994","","Commodore Amiga","3.5","2008-09-09 16:17:44"
"500","Super Street Fighter II","1993","Super Street Fighter II: The New Challengers","Commodore Amiga","3","2007-10-29 21:49:38"
"24636","Super Tennis Blast","2019","","Xbox One","2.5","2024-01-17 23:10:29"
"5914","Super Tennis Champs","1995","","Commodore Amiga","4","2008-09-12 21:36:26"
"17688","Super Volley Blast","2018","","Xbox One","3","2022-09-10 14:31:59"
"18771","Super Weekend Mode","2018","","Xbox One","2","2020-02-12 16:40:28"
"3138","Superfrog","1993","","Commodore Amiga","4.5","2007-11-16 00:36:58"
"12196","Superfrog HD","2013","","PlayStation Vita","4.5","2013-08-01 00:17:43"
"12059","Swapper, The","2013","","Xbox One","3","2016-08-16 17:54:06"
"20382","Swimsanity!","2020","","Xbox One","3.5","2020-12-16 21:42:31"
"21171","Switch 'N Shoot","2014","","Xbox One","3.5","2024-07-22 19:33:38"
"17933","T2: The Arcade Game","1991","Terminator 2: Judgment Day","Commodore Amiga","3","2018-08-25 16:15:04"
"15157","Tachyon Project","2015","","Xbox One","2.5","2016-08-19 17:56:51"
"28625","Takotan","2019","","Xbox Series X/S","3","2025-12-22 18:24:33"
"1039","Teenage Mutant Hero Turtles: The Coin-Op!","1989","Teenage Mutant Ninja Turtles","Commodore Amiga","2.5","2007-10-29 17:25:58"
"1038","Teenage Mutant Ninja Turtles","1989","Teenage Mutant Hero Turtles","Commodore Amiga","2.5","2007-10-29 17:25:50"
"21230","Teenage Mutant Ninja Turtles: Shredder's Revenge","2022","","Xbox One","4","2022-07-01 11:05:58"
"3615","Terminator 2: Judgment Day","1991","","Commodore Amiga","3","2008-09-10 10:15:18"
"26875","Terminator 2D: NO FATE","2025","","Xbox Series X/S","4","2025-12-16 10:23:42"
"1174","Terminator Salvation","2009","","Xbox 360","2.5","2017-12-27 14:53:29"
"19322","Terminator: Resistance","2019","Terminator: Resistance - Enhanced","Xbox One","3.5","2020-06-03 11:38:25"
"556","Test Drive","1987","","Commodore Amiga","2.5","2008-09-10 10:12:20"
"1956","Tetris DS","2006","","Nintendo DS","3.5","2007-10-29 14:40:04"
"20115","Tetris Effect: Connected","2020","","Xbox One","4","2020-11-21 21:08:42"
"1008","Theme Park","1994","Theme Park DS","Commodore Amiga","3","2007-10-29 15:57:24"
"749","Thief: The Dark Project","1998","","PC","3.5","2008-09-11 11:53:14"
"11889","Thomas Was Alone","2012","","Xbox One","2.5","2015-11-10 23:50:05"
"12796","Threes!","2014","","Apple iOS","3.5","2014-05-05 09:19:35"
"5966","Thrust","1986","","Atari ST","2","2008-09-15 22:23:16"
"3094","Thundercats","1988","","Atari ST","4","2007-11-04 17:34:48"
"11136","Thundercats","2012","","Nintendo DS","3","2019-12-28 23:10:31"
"4074","Time Crisis","1997","","PlayStation","4","2021-07-11 22:59:06"
"5876","Timekeepers","1995","","Commodore Amiga","4","2008-09-10 11:13:45"
"13305","Tiny Troopers: Joint Ops","2014","Tiny Troopers: Joint Ops XL","PlayStation Vita","3.5","2015-05-08 11:53:11"
"14957","Titanfall 2","2016","","Xbox One","4","2017-07-11 09:25:12"
"2576","TMNT","2007","TMNT: Teenage Mutant Ninja Turtles","Xbox 360","2","2007-10-29 17:26:36"
"16108","Toby: The Secret Mine","2015","","Xbox One","3","2017-03-04 13:05:39"
"123","Tom Clancy's Ghost Recon: Advanced Warfighter","2006","","Xbox 360","3","2007-10-29 20:40:55"
"18900","Tom Clancy's Ghost Recon: Breakpoint","2019","Ghost Recon: Breakpoint","Xbox One","3.5","2021-03-24 08:43:18"
"13915","Tom Clancy's Ghost Recon: Wildlands","2017","","Xbox One","3.5","2017-12-26 09:17:26"
"1169","Tom Clancy's Rainbow Six","1998","","PC","2.5","2007-10-29 15:47:12"
"104","Tom Clancy's Rainbow Six: Vegas","2006","Rainbow Six: Vegas","Xbox 360","4.5","2007-10-29 14:39:34"
"4296","Tom Clancy's Rainbow Six: Vegas 2","2008","Rainbow Six: Vegas 2","Xbox 360","4.5","2009-09-01 11:44:52"
"662","Tom Clancy's Splinter Cell","2002","Splinter Cell","PC","4","2007-10-29 15:39:56"
"11035","Tom Clancy's Splinter Cell: Blacklist","2013","","Xbox 360","4","2024-01-09 11:02:12"
"522","Tom Clancy's Splinter Cell: Chaos Theory","2005","Tom Clancy's Splinter Cell 3D","PC","3","2007-10-29 15:58:05"
"1024","Tom Clancy's Splinter Cell: Pandora Tomorrow","2004","Tom Clancy's Splinter Cell: Pandora Tomorrow HD","PC","4","2007-10-29 15:40:23"
"12730","Tom Clancy's The Division","2016","","Xbox One","4","2016-05-24 13:38:41"
"17580","Tom Clancy's The Division 2","2019","","Xbox One","4","2019-05-05 10:45:47"
"12","Tomb Raider","1996","Tomb Raiders","PC","4","2007-10-29 15:32:32"
"9397","Tomb Raider","2013","Tomb Raider: Definitive Edition","Xbox 360","4","2013-04-01 03:05:38"
"145","Tomb Raider II","1997","Tomb Raider II: Starring Lara Croft","PC","3.5","2007-10-29 15:32:38"
"187","Tomb Raider III","1998","Tomb Raider III: Adventures of Lara Croft","PC","3","2007-10-29 20:26:09"
"231","Tomb Raider: Legend","2006","Lara Croft: Tomb Raider - Legend","PC","3.5","2007-10-30 13:21:02"
"224","Tomb Raider: The Last Revelation","1999","Tomb Raider IV: The Last Revelation","PC","3.5","2007-10-30 13:21:09"
"3698","Tomb Raider: Underworld","2008","","Xbox 360","3","2017-06-22 01:35:47"
"1199","Tony Hawk's Underground 2","2004","Tony Hawk's Underground 2: Remix","PC","3","2007-10-30 13:22:49"
"4648","Top Gear 2","1993","Top Racer 2","Commodore Amiga","2.5","2022-10-01 15:54:03"
"19426","Touryst, The","2019","","Xbox Series X/S","3.5","2021-07-19 23:10:08"
"21206","Townscaper","2020","","Xbox Series X/S","2.5","2021-12-29 22:33:09"
"4192","Toybox Turbos","2014","","Xbox 360","3.5","2020-11-17 08:14:13"
"11151","Transformers: Fall of Cybertron","2012","","Xbox 360","4","2012-11-03 14:57:24"
"8126","Transformers: War for Cybertron","2010","","Xbox 360","3.5","2023-11-25 17:52:12"
"18740","Trap Runner","2018","","Commodore Amiga","3.5","2019-12-23 09:58:21"
"25811","Trollhunters: Defenders of Arcadia","2020","","Xbox One","2.5","2024-07-16 15:14:02"
"14670","TRON RUN/r","2015","","Xbox One","3.5","2016-06-26 13:10:40"
"20593","Turnip Boy Commits Tax Evasion","2021","","Xbox One","2.5","2023-05-09 01:20:02"
"15275","TurnOn","2016","","Xbox One","3.5","2016-09-26 17:22:25"
"781","Turok","1997","Turok: Dinosaur Hunter","PC","3","2008-09-11 13:21:49"
"375","Turok 2: Seeds of Evil","1998","Violence Killer: Turok New Generation","PC","3","2007-10-30 13:21:39"
"1805","Turrican","1990","","Commodore Amiga","3.5","2007-10-29 15:53:28"
"368","Turrican II: The Final Fight","1991","Turrican II","Commodore Amiga","5","2007-10-29 15:58:22"
"10883","UEFA Euro 2012","2012","UEFA Euro 2012 Poland - Ukraine","Xbox 360","4","2012-05-07 11:14:16"
"1107","Ugh!","1992","","Commodore Amiga","3","2007-10-29 15:40:44"
"8507","Ultim@te Race Pro","1998","Ultimate Race Pro","PC","3.5","2020-01-26 23:48:22"
"18912","Ultracore","2019","","Sega Mega Drive/Genesis","4","2024-04-10 21:40:03"
"12982","Uncharted 4: A Thief's End","2016","","PlayStation 4","4.5","2018-06-08 23:05:43"
"9932","Uncharted: Golden Abyss","2011","","PlayStation Vita","4","2012-03-05 22:16:52"
"12383","Universe","1994","","Commodore Amiga","3","2021-01-03 12:06:39"
"21517","Unpacking","2021","","Xbox One","2","2022-01-11 18:03:04"
"13890","Unravel","2016","","Xbox One","4","2016-03-15 10:55:02"
"17569","Unravel Two","2018","Unravel 2","Xbox One","4","2018-12-26 15:28:24"
"555","Unreal","1998","","PC","3.5","2008-09-10 10:13:04"
"557","Unreal II","2003","Unreal 2","PC","3","2007-10-30 13:22:14"
"24","Unreal Tournament","1999","","PC","3.5","2007-10-29 15:40:34"
"6498","Up","2009","","Xbox 360","3","2017-12-16 16:40:01"
"8100","Valhalla & The Fortress of Eve","1996","","Commodore Amiga","3","2010-02-19 09:10:01"
"8099","Valhalla & The Lord of Infinity","1994","","Commodore Amiga","2.5","2010-02-19 09:09:27"
"8096","Valhalla: Before The War","1995","","Commodore Amiga","3","2010-02-18 23:48:09"
"12950","Valiant Hearts: The Great War","2014","Soldats Inconnus : MÃ©moires de la Grande Guerre","Xbox One","3.5","2014-11-05 19:56:20"
"22073","Vampire Survivors","2022","","Xbox Series X/S","4","2023-12-17 10:05:10"
"4229","Velvet Assassin","2009","","Xbox 360","3.5","2025-12-01 15:43:24"
"17751","VideoKid, The","2017","","Xbox One","3.5","2019-01-17 08:04:57"
"8098","Virocop","1995","","Commodore Amiga","3.5","2010-02-19 09:09:08"
"4348","Virtua Cop 2","1996","Virtua Squad 2","PC","4","2008-09-11 13:21:11"
"656","Virtua Tennis 2","2001","SEGA Sports Tennis 2K2","Sega Dreamcast","4.5","2007-10-29 15:17:41"
"6453","Virtua Tennis 2009","2009","","Xbox 360","3.5","2009-06-16 12:53:16"
"675","Virtua Tennis 3","2006","Power Smash 3","Xbox 360","4.5","2007-10-29 14:43:58"
"9291","Virtua Tennis 4","2011","Power Smash 4","PlayStation Vita","3.5","2013-03-19 13:25:01"
"13470","VÃ¶lgarr the Viking","2013","","Xbox One","2.5","2018-12-11 01:31:39"
"119","Wâ˜¢ï¸rms Armageddon","1999","Worms Armageddon","PC","3","2007-10-29 15:57:42"
"5869","Walker","1993","","Commodore Amiga","3","2008-09-09 14:55:03"
"10859","Walking Dead, The","2012","","Xbox 360","3.5","2012-05-17 15:04:28"
"6077","Wallace & Gromit Episode 1: Fright of the Bumblebees","2009","","Xbox 360","3","2010-01-15 13:05:39"
"6291","Wanted: Weapons of Fate","2009","","Xbox 360","3","2010-01-26 10:17:10"
"21765","Watchtower","1996","","Commodore Amiga","3.5","2022-02-03 12:23:46"
"17172","Way Out, A","2018","","Xbox One","3.5","2020-11-27 23:25:05"
"4736","Wet","2009","WET","Xbox 360","3","2010-01-08 18:58:57"
"13416","What Remains of Edith Finch","2017","","Xbox One","3.5","2021-12-05 12:49:41"
"26337","Wheel World","2025","","Xbox Series X/S","3.5","2025-08-02 10:17:17"
"24840","Whipseey and the Lost Atlas","2019","","Xbox One","3","2024-02-13 13:08:25"
"12388","Whizz","1994","","Commodore Amiga","2.5","2020-05-20 10:49:55"
"20312","Wild Wheels","1991","","Commodore Amiga","2.5","2020-10-12 21:29:03"
"413","Winter Olympics: Lillehammer 94","1994","","Commodore Amiga","3","2022-02-16 12:55:04"
"9923","Wipeout 2048","2011","","PlayStation Vita","3.5","2013-08-31 11:53:43"
"19489","Without Escape","2018","","Xbox One","2","2025-09-24 08:21:23"
"3037","Wizball","1988","","Atari ST","4","2007-11-01 12:19:12"
"12241","Wolf Among Us, The","2013","","Xbox One","3","2017-04-25 21:44:29"
"5132","Wolfchild","1994","","Commodore Amiga","3","2008-09-10 10:28:03"
"6775","Wolfenstein","2009","","Xbox 360","3.5","2009-09-23 13:37:12"
"12213","Wolfenstein: The New Order","2014","","Xbox One","3.5","2014-11-10 17:31:50"
"10419","Wonder Dog","1992","","Commodore Amiga","3","2020-05-06 12:27:17"
"17020","Woodle Tree Adventures","2016","Woodle Tree Adventures Deluxe","Xbox One","2","2024-12-04 07:57:37"
"10643","WordFeud","2011","","Apple iOS","4","2012-01-13 10:50:49"
"568","Worms","1995","","Commodore Amiga","4.5","2007-10-29 15:57:31"
"88","Worms 2","1997","","PC","3","2007-10-29 15:53:49"
"17906","Worthy","2018","","Commodore Amiga","3.5","2018-12-31 10:41:28"
"12393","WRC 4: FIA World Rally Championship","2013","","PlayStation Vita","3.5","2021-04-27 12:56:11"
"21767","X-It","1994","Zonked","Commodore Amiga","4","2022-02-06 17:48:03"
"6439","X-Men Origins: Wolverine - Uncaged Edition","2009","","Xbox 360","3","2021-12-18 14:33:16"
"19259","Xeno Crisis","2019","","Sega Dreamcast","3.5","2020-09-23 19:47:48"
"5907","Xenon","1988","","Atari ST","2.5","2008-09-12 16:45:47"
"1264","Xenon 2: Megablast","1989","","Commodore Amiga","3.5","2007-10-29 15:17:08"
"26840","XTreme Racing","1995","","Commodore Amiga","4","2025-02-19 22:29:35"
"11030","Yo! Joe! Beat the Ghosts","1993","","Commodore Amiga","3","2018-04-03 21:22:13"
"2156","Yoshi Touch & Go","2005","","Nintendo DS","4","2008-09-17 16:54:57"
"1620","Yoshi's Island DS","2006","","Nintendo DS","3.5","2020-01-11 16:42:33"
"245","Zak McKracken and the Alien Mindbenders","1988","","Commodore Amiga","3.5","2007-11-04 17:39:41"
"2074","Zool","1992","Zool: Ninja of the ""Nth"" Dimension","Commodore Amiga","2.5","2007-10-29 15:47:39"
"7301","Zool 2","1993","","Commodore Amiga","3.5","2009-09-16 15:36:30"
"7300","Zyconix","1992","","Commodore Amiga","2.5","2009-09-16 15:35:27"
"5933","Zynaps","1987","","Atari ST","3.5","2008-09-13 21:17:30"
